,F1,F2,F3,F4,X,Y,TARGET,C1,C2,C3,C4
3679,18.0,100.0,100.0,31.0,-2,-17,1023,1.0,1.0,1.0,1.0
3680,40.0,40.0,1.62e-27,1.29e-26,-144,-157,1024,1.0,1.0,1.0,1.0
3681,36.0,45.0,2.8399999999999998e-25,9.93e-24,-142,-151,1024,1.0,1.0,1.0,1.0
3682,40.0,50.0,6.35e-22,1.11e-16,-141,-145,1024,1.0,1.0,1.0,1.0
3683,36.0,22.0,3.1e-25,9.93e-24,-143,-149,1024,1.0,1.0,1.0,1.0
3684,36.0,36.0,4.63e-23,8.47e-22,-135,-130,1024,1.0,1.0,1.0,1.0
3685,40.0,36.0,2.33e-21,1.39e-17,-141,-146,1024,1.0,1.0,1.0,1.0
3686,40.0,31.0,7.63e-06,1.39e-17,-140,-144,1024,1.0,1.0,1.0,1.0
3687,0.0,22.0,1.94e-26,2.58e-26,-135,-136,1024,1.0,1.0,1.0,1.0
3688,0.0,9.0,8.08e-28,2.58e-26,-132,-128,1024,1.0,1.0,1.0,1.0
3689,40.0,13.0,1.72e-27,3.23e-27,-143,-156,1024,1.0,1.0,1.0,1.0
3690,40.0,18.0,1.32e-22,2.65e-22,-141,-145,1024,1.0,1.0,1.0,1.0
3691,40.0,13.0,1.25e-26,2.58e-26,-136,-139,1024,1.0,1.0,1.0,1.0
3692,40.0,22.0,1.62e-27,8.08e-28,-139,-147,1024,1.0,1.0,1.0,1.0
3693,36.0,31.0,1.2699999999999998e-19,5.42e-20,-142,-151,1024,1.0,1.0,1.0,1.0
3694,45.0,40.0,2.58e-26,2.58e-26,-137,-141,1024,1.0,1.0,1.0,1.0
3695,45.0,36.0,2.0,7.0,-146,167,1024,1.0,1.0,1.0,1.0
3696,36.0,36.0,8.080000000000001e-27,2.0,-113,-103,1024,1.0,1.0,1.0,1.0
3697,36.0,45.0,4.0,3.0,-110,-102,1024,1.0,1.0,1.0,1.0
3698,40.0,40.0,5.0,2.0,-116,-109,1024,1.0,1.0,1.0,1.0
3699,40.0,50.0,2.48e-24,1.0,-118,-113,1024,1.0,1.0,1.0,1.0
3700,45.0,27.0,8.009999999999998e-25,6.62e-24,-121,-109,1024,1.0,1.0,1.0,1.0
3701,45.0,18.0,2.4199999999999998e-27,1.36e-20,-125,-119,1024,1.0,1.0,1.0,1.0
3702,45.0,36.0,4.650000000000001e-25,3.31e-24,-130,-126,1024,1.0,1.0,1.0,1.0
3703,50.0,50.0,2.0,1.0,-131,-127,1024,1.0,1.0,1.0,1.0
3704,45.0,50.0,1.0,1.0,-126,-110,1024,1.0,1.0,1.0,1.0
3705,40.0,50.0,1.36e-19,2.17e-19,-130,-121,1024,1.0,1.0,1.0,1.0
3706,45.0,54.0,6.62e-24,1.06e-21,-127,-117,1024,1.0,1.0,1.0,1.0
3707,40.0,31.0,8.27e-25,1.32e-23,-133,-129,1024,1.0,1.0,1.0,1.0
3708,36.0,40.0,6.62e-24,5.29e-23,-131,-126,1024,1.0,1.0,1.0,1.0
3709,45.0,50.0,4.14e-25,1.3000000000000002e-18,-136,-138,1024,1.0,1.0,1.0,1.0
3710,45.0,31.0,2.0,8.0,-135,-134,1024,1.0,1.0,1.0,1.0
3711,36.0,50.0,1.36e-20,1.36e-19,-127,-118,1024,1.0,1.0,1.0,1.0
3712,45.0,50.0,5.08e-20,2.0,-129,-117,1024,1.0,1.0,1.0,1.0
3713,36.0,45.0,2.0,1.55e-25,-140,-155,1024,1.0,1.0,1.0,1.0
3714,36.0,31.0,2.71e-20,1.07e-14,-135,-131,1024,1.0,1.0,1.0,1.0
3715,27.0,36.0,5.08e-21,1.6899999999999995e-20,-129,-123,1024,1.0,1.0,1.0,1.0
3716,31.0,50.0,2.65e-23,1.06e-22,-130,-125,1024,1.0,1.0,1.0,1.0
3717,31.0,22.0,1.6899999999999996e-21,1.19e-20,-130,-124,1024,1.0,1.0,1.0,1.0
3718,36.0,50.0,9.69e-27,3.1e-25,-127,-118,1024,1.0,1.0,1.0,1.0
3719,40.0,45.0,1.0,1.39e-17,-134,-130,1024,1.0,1.0,1.0,1.0
3720,50.0,45.0,1.32e-23,1.0,-133,-129,1024,1.0,1.0,1.0,1.0
3721,40.0,50.0,3.0,2.0,-129,-121,1024,1.0,1.0,1.0,1.0
3722,45.0,50.0,4.0,1.0,-124,-111,1024,1.0,1.0,1.0,1.0
3723,54.0,40.0,1.0,1.0,-133,-127,1024,1.0,1.0,1.0,1.0
3724,40.0,50.0,2.0,3.31e-23,-134,-132,1024,1.0,1.0,1.0,1.0
3725,45.0,40.0,4.0,8.47e-22,-140,-150,1024,1.0,1.0,1.0,1.0
3726,50.0,54.0,7.940000000000002e-23,6.0,-147,-159,1024,1.0,1.0,1.0,1.0
3727,50.0,22.0,1.0,5.0,-139,-144,1024,1.0,1.0,1.0,1.0
3728,45.0,54.0,3.0,3.31e-24,-140,-149,1024,1.0,1.0,1.0,1.0
3729,40.0,40.0,6.779999999999999e-21,4.55e-13,-132,-123,1024,1.0,1.0,1.0,1.0
3730,50.0,31.0,2.65e-23,5.3299999999999994e-15,-138,-135,1024,1.0,1.0,1.0,1.0
3731,54.0,45.0,3.88e-26,1.0,-140,-148,1024,1.0,1.0,1.0,1.0
3732,45.0,36.0,2.48e-24,2.0,-137,-144,1024,1.0,1.0,1.0,1.0
3733,40.0,40.0,1.6899999999999996e-21,3.47e-18,-139,-151,1024,1.0,1.0,1.0,1.0
3734,50.0,36.0,9.93e-24,8.0,-146,-157,1024,1.0,1.0,1.0,1.0
3735,50.0,40.0,2.07e-24,5.0,-137,-145,1024,1.0,1.0,1.0,1.0
3736,54.0,36.0,3.18e-22,1.0,-139,-150,1024,1.0,1.0,1.0,1.0
3737,45.0,45.0,8.08e-28,2.0,-134,-132,1024,1.0,1.0,1.0,1.0
3738,50.0,54.0,9.93e-24,7.0,-139,-145,1024,1.0,1.0,1.0,1.0
3739,50.0,54.0,1.27e-21,5.0,-134,-130,1024,1.0,1.0,1.0,1.0
3740,50.0,31.0,5.08e-21,2.22e-16,-138,-136,1024,1.0,1.0,1.0,1.0
3741,54.0,27.0,5.29e-23,1.0,-141,-153,1024,1.0,1.0,1.0,1.0
3742,50.0,36.0,1.06e-21,3.0,-138,-138,1024,1.0,1.0,1.0,1.0
3743,45.0,45.0,2.71e-20,1.0,-135,-124,1024,1.0,1.0,1.0,1.0
3744,45.0,36.0,1.1599999999999999e-21,2.03e-20,-132,-123,1024,1.0,1.0,1.0,1.0
3745,50.0,36.0,4.0,2.65e-22,-132,-126,1024,1.0,1.0,1.0,1.0
3746,50.0,36.0,1.0,2.22e-16,-133,-126,1024,1.0,1.0,1.0,1.0
3747,40.0,45.0,1.03e-24,4.0,-139,-139,1024,1.0,1.0,1.0,1.0
3748,50.0,40.0,4.0,4.14e-25,-138,-139,1024,1.0,1.0,1.0,1.0
3749,54.0,36.0,3.0,7.0,-138,-142,1024,1.0,1.0,1.0,1.0
3750,50.0,40.0,6.46e-27,5.0,-135,-133,1024,1.0,1.0,1.0,1.0
3751,45.0,54.0,2.17e-19,7.109999999999998e-15,-138,-136,1024,1.0,1.0,1.0,1.0
3752,40.0,27.0,8.670000000000001e-19,8.329999999999998e-17,-128,-112,1024,1.0,1.0,1.0,1.0
3753,54.0,18.0,9.31e-25,5.17e-25,-135,-134,1024,1.0,1.0,1.0,1.0
3754,45.0,36.0,1.06e-21,1.36e-20,-137,-132,1024,1.0,1.0,1.0,1.0
3755,54.0,31.0,6.62e-24,2.78e-17,-134,-131,1024,1.0,1.0,1.0,1.0
3756,54.0,36.0,4.14e-25,3.31e-24,-131,-125,1024,1.0,1.0,1.0,1.0
3757,36.0,40.0,2.07e-25,8.27e-24,-131,-128,1024,1.0,1.0,1.0,1.0
3758,9.0,27.0,4.14e-25,4.0,-133,-128,1024,1.0,1.0,1.0,1.0
3759,9.0,27.0,1.02e-20,8.0,-127,-113,1024,1.0,1.0,1.0,1.0
3760,50.0,50.0,9.0,7.0,-145,-155,1024,1.0,1.0,1.0,1.0
3761,54.0,45.0,8.27e-25,5.0,-144,-160,1024,1.0,1.0,1.0,1.0
3762,45.0,40.0,5.29e-23,5.0,-141,-144,1024,1.0,1.0,1.0,1.0
3763,45.0,50.0,5.29e-23,4.44e-16,-139,-144,1024,1.0,1.0,1.0,1.0
3764,50.0,36.0,5.42e-20,1.0,-140,-150,1024,1.0,1.0,1.0,1.0
3765,50.0,45.0,3.47e-18,2.0,-141,-137,1024,1.0,1.0,1.0,1.0
3766,54.0,45.0,2.37e-20,1.0,-146,-144,1024,1.0,1.0,1.0,1.0
3767,50.0,27.0,4.1399999999999986e-24,2.0,-130,-123,1024,1.0,1.0,1.0,1.0
3768,54.0,27.0,7.75e-26,4.0,-149,-168,1024,1.0,1.0,1.0,1.0
3769,54.0,18.0,1.16e-25,1.0,-146,-165,1024,1.0,1.0,1.0,1.0
3770,54.0,50.0,1.0,8.0,-146,-164,1024,1.0,1.0,1.0,1.0
3771,36.0,54.0,1.32e-23,4.0,-137,-141,1024,1.0,1.0,1.0,1.0
3772,40.0,36.0,1.08e-19,1.07e-14,-131,-121,1024,1.0,1.0,1.0,1.0
3773,50.0,40.0,1.0,8.0,-144,-149,1024,1.0,1.0,1.0,1.0
3774,45.0,54.0,1.0,3.0,-139,-143,1024,1.0,1.0,1.0,1.0
3775,50.0,40.0,2.12e-22,5.0,-134,-129,1024,1.0,1.0,1.0,1.0
3776,40.0,45.0,1.78e-15,2.0,-130,-114,1024,1.0,1.0,1.0,1.0
3777,54.0,54.0,8.080000000000001e-27,7.0,-132,-130,1024,1.0,1.0,1.0,1.0
3778,45.0,54.0,5.29e-22,3.0,-140,-138,1024,1.0,1.0,1.0,1.0
3779,50.0,31.0,2.0,16.0,-136,-135,1024,1.0,1.0,1.0,1.0
3780,50.0,54.0,6.78e-20,4.0,-139,-149,1024,1.0,1.0,1.0,1.0
3781,50.0,45.0,2.03e-20,5.0,-139,-143,1024,1.0,1.0,1.0,1.0
3782,40.0,50.0,4.96e-24,1.0,-132,-123,1024,1.0,1.0,1.0,1.0
3783,54.0,31.0,6.62e-24,17.0,-144,-156,1024,1.0,1.0,1.0,1.0
3784,50.0,31.0,2.4199999999999998e-27,6.0,-145,163,1024,1.0,1.0,1.0,1.0
3785,54.0,40.0,7.75e-26,11.0,-139,-141,1024,1.0,1.0,1.0,1.0
3786,50.0,54.0,2.83e-27,2.0,-142,-148,1024,1.0,1.0,1.0,1.0
3787,50.0,50.0,6.35e-22,1.0,-138,-138,1024,1.0,1.0,1.0,1.0
3788,54.0,36.0,1.08e-19,2.0,-136,-131,1024,1.0,1.0,1.0,1.0
3789,54.0,27.0,3.31e-24,2.0,-132,-126,1024,1.0,1.0,1.0,1.0
3790,54.0,22.0,4.24e-22,10.0,-132,-126,1024,1.0,1.0,1.0,1.0
3791,45.0,45.0,2.03e-20,11.0,-141,-142,1024,1.0,1.0,1.0,1.0
3792,50.0,40.0,8.47e-22,21.0,-147,168,1024,1.0,1.0,1.0,1.0
3793,50.0,54.0,1.65e-24,4.0,-147,-156,1024,1.0,1.0,1.0,1.0
3794,54.0,31.0,1.29e-26,11.0,-148,-156,1024,1.0,1.0,1.0,1.0
3795,54.0,36.0,1.06e-22,5.0,-139,-146,1024,1.0,1.0,1.0,1.0
3796,54.0,45.0,6.779999999999999e-21,7.0,-135,-135,1024,1.0,1.0,1.0,1.0
3797,54.0,36.0,2.07e-25,10.0,-142,-150,1024,1.0,1.0,1.0,1.0
3798,54.0,40.0,1.0300000000000002e-25,5.0,-143,-157,1024,1.0,1.0,1.0,1.0
3799,54.0,50.0,4.14e-25,11.0,-140,-149,1024,1.0,1.0,1.0,1.0
3800,54.0,40.0,2.65e-23,8.0,-139,-141,1024,1.0,1.0,1.0,1.0
3801,54.0,54.0,2.9600000000000004e-21,9.0,-141,-150,1024,1.0,1.0,1.0,1.0
3802,54.0,54.0,4.14e-25,3.0,-141,-147,1024,1.0,1.0,1.0,1.0
3803,45.0,45.0,1.7299999999999997e-18,7.0,-140,-143,1024,1.0,1.0,1.0,1.0
3804,54.0,50.0,1.6899999999999996e-21,8.0,-140,-151,1024,1.0,1.0,1.0,1.0
3805,54.0,27.0,6.2e-25,6.0,-143,-155,1024,1.0,1.0,1.0,1.0
3806,50.0,31.0,1.94e-26,12.0,-144,-155,1024,1.0,1.0,1.0,1.0
3807,40.0,36.0,1.65e-24,4.0,-143,-151,1024,1.0,1.0,1.0,1.0
3808,45.0,13.0,1.65e-24,7.0,-142,-147,1024,1.0,1.0,1.0,1.0
3809,50.0,54.0,6.62e-24,8.0,-143,-145,1024,1.0,1.0,1.0,1.0
3810,54.0,50.0,1.0,14.0,-143,-153,1024,1.0,1.0,1.0,1.0
3811,54.0,50.0,1.0,11.0,-140,-144,1024,1.0,1.0,1.0,1.0
3812,54.0,45.0,6.110000000000002e-16,4.0,-134,-124,1024,1.0,1.0,1.0,1.0
3813,50.0,54.0,4.1600000000000007e-17,1.16e-10,-143,-135,1024,1.0,1.0,1.0,1.0
3814,40.0,54.0,6.94e-18,2.0,-138,-129,1024,1.0,1.0,1.0,1.0
3815,54.0,27.0,4.04e-28,15.0,-145,-153,1024,1.0,1.0,1.0,1.0
3816,40.0,22.0,5.200000000000001e-18,8.0,-138,-103,1024,1.0,1.0,1.0,1.0
3817,54.0,36.0,1.0,3.0,-144,-155,1024,1.0,1.0,1.0,1.0
3818,40.0,54.0,3.23e-27,7.0,-142,-159,1024,1.0,1.0,1.0,1.0
3819,45.0,45.0,6.94e-17,4.0,-140,-135,1024,1.0,1.0,1.0,1.0
3820,40.0,36.0,5.29e-23,17.0,-148,-158,1024,1.0,1.0,1.0,1.0
3821,40.0,18.0,2.03e-20,13.0,-139,-132,1024,1.0,1.0,1.0,1.0
3822,31.0,40.0,8.27e-25,4.0,-146,-146,1024,1.0,1.0,1.0,1.0
3823,40.0,40.0,6.0,4.0,-152,-163,1024,1.0,1.0,1.0,1.0
3824,31.0,18.0,10.0,7.0,-149,-161,1024,1.0,1.0,1.0,1.0
3825,54.0,31.0,3.0,2.0,-154,-168,1024,1.0,1.0,1.0,1.0
3826,36.0,36.0,8.13e-20,3.47e-18,-134,-128,1024,1.0,1.0,1.0,1.0
3827,40.0,36.0,3.97e-23,0.125,-148,-148,1024,1.0,1.0,1.0,1.0
3828,54.0,45.0,1.0,4.0,-144,-161,1024,1.0,1.0,1.0,1.0
3829,50.0,54.0,1.0,5.0,-146,-156,1024,1.0,1.0,1.0,1.0
3830,54.0,50.0,7.990000000000002e-15,1.0,-143,-138,1024,1.0,1.0,1.0,1.0
3831,50.0,45.0,8.329999999999998e-17,4.44e-16,-142,-133,1024,1.0,1.0,1.0,1.0
3832,54.0,54.0,1.0,7.0,-144,-156,1024,1.0,1.0,1.0,1.0
3833,54.0,45.0,7.940000000000002e-23,3.0,-139,-138,1024,1.0,1.0,1.0,1.0
3834,54.0,50.0,2.0,7.0,-144,-154,1024,1.0,1.0,1.0,1.0
3835,50.0,36.0,2.0800000000000003e-17,0.00390625,-142,-107,1024,1.0,1.0,1.0,1.0
3836,54.0,50.0,1.0,2.0,-141,-147,1024,1.0,1.0,1.0,1.0
3837,31.0,45.0,2.02e-28,4.0,-141,-159,1024,1.0,1.0,1.0,1.0
3838,0.0,54.0,1.0,4.0,-139,-155,1024,1.0,1.0,1.0,1.0
3839,27.0,54.0,2.6000000000000004e-18,10.0,-146,-140,1024,1.0,1.0,1.0,1.0
3840,100.0,9.53e-22,1.59e-22,100.0,-68,117,1025,0.0,1.0,1.0,1.0
3841,100.0,9.09e-28,6.82e-28,100.0,-109,120,1025,0.0,1.0,1.0,1.0
3842,100.0,3.64e-27,7.069999999999998e-27,100.0,-86,110,1025,0.0,1.0,1.0,1.0
3843,100.0,6.82e-28,3.53e-28,100.0,-101,114,1025,0.0,1.0,1.0,1.0
3844,100.0,5.820000000000001e-26,3.88e-26,100.0,-162,167,1025,0.0,1.0,1.0,1.0
3845,100.0,7.62e-21,5.08e-21,100.0,-152,157,1025,0.0,1.0,1.0,1.0
3846,100.0,2.34e-17,1.39e-17,100.0,-134,135,1025,0.0,1.0,1.0,1.0
3847,100.0,1.65e-24,7.440000000000001e-24,100.0,-122,124,1025,0.0,1.0,1.0,1.0
3848,100.0,2.1000000000000004e-26,1.6199999999999997e-26,100.0,-118,122,1025,0.0,1.0,1.0,1.0
3849,100.0,2.33e-25,2.48e-24,100.0,-138,136,1025,0.0,1.0,1.0,1.0
3850,100.0,2.58e-26,1.94e-26,100.0,-146,156,1025,0.0,1.0,1.0,1.0
3851,100.0,5.29e-23,2.9e-24,100.0,-129,129,1025,0.0,1.0,1.0,1.0
3852,100.0,1.19e-22,6.62e-23,100.0,-145,147,1025,0.0,1.0,1.0,1.0
3853,100.0,2.58e-26,6.46e-27,100.0,-132,133,1025,0.0,1.0,1.0,1.0
3854,100.0,2.12e-22,1.27e-21,100.0,-118,119,1025,0.0,1.0,1.0,1.0
3855,100.0,9.76e-19,5.420000000000001e-19,100.0,-122,121,1025,0.0,1.0,1.0,1.0
3856,100.0,8.27e-25,3.31e-24,100.0,-142,142,1025,0.0,1.0,1.0,1.0
3857,100.0,2.33e-25,2.07e-25,100.0,-148,155,1025,0.0,1.0,1.0,1.0
3858,100.0,1.72e-22,5.96e-23,100.0,-27,80,1025,0.0,1.0,1.0,1.0
3859,100.0,2.7500000000000006e-21,4.02e-21,100.0,-136,138,1025,0.0,1.0,1.0,1.0
3860,100.0,6.1e-20,7.45e-20,100.0,-147,155,1025,0.0,1.0,1.0,1.0
3861,100.0,1.29e-26,9.69e-27,100.0,-154,161,1025,0.0,1.0,1.0,1.0
3862,100.0,2.63e-27,1.2099999999999999e-27,100.0,-155,158,1025,0.0,1.0,1.0,1.0
3863,100.0,3.23e-27,1.06e-22,100.0,-148,151,1025,0.0,1.0,1.0,1.0
3864,100.0,1.6899999999999996e-21,8.47e-22,100.0,-149,156,1025,0.0,1.0,1.0,1.0
3865,100.0,5.29e-23,7.940000000000002e-23,100.0,-148,152,1025,0.0,1.0,1.0,1.0
3866,100.0,6.62e-24,3.97e-23,100.0,-147,153,1025,0.0,1.0,1.0,1.0
3867,100.0,4.14e-25,8.27e-25,100.0,-152,154,1025,0.0,1.0,1.0,1.0
3868,100.0,7.440000000000001e-24,1.82e-23,100.0,-148,153,1025,0.0,1.0,1.0,1.0
3869,100.0,2.58e-26,4.52e-26,100.0,-143,146,1025,0.0,1.0,1.0,1.0
3870,100.0,1.06e-22,3.18e-22,100.0,-153,158,1025,0.0,1.0,1.0,1.0
3871,100.0,4.14e-25,1.24e-24,100.0,-153,156,1025,0.0,1.0,1.0,1.0
3872,100.0,3.44e-22,3.18e-22,100.0,-147,156,1025,0.0,1.0,1.0,1.0
3873,100.0,5.820000000000001e-26,3.88e-26,100.0,-131,130,1025,0.0,1.0,1.0,1.0
3874,100.0,2.9100000000000004e-26,6.46e-27,100.0,-130,128,1025,0.0,1.0,1.0,1.0
3875,100.0,4.14e-25,9.31e-25,100.0,-134,134,1025,0.0,1.0,1.0,1.0
3876,100.0,5.29e-23,5.96e-23,100.0,-144,147,1025,0.0,1.0,1.0,1.0
3877,100.0,2.65e-23,3.97e-23,100.0,-147,146,1025,0.0,1.0,1.0,1.0
3878,100.0,2.22e-16,8.88e-16,100.0,-131,134,1025,0.0,1.0,1.0,1.0
3879,100.0,3.3899999999999994e-21,2.54e-21,100.0,-118,119,1025,0.0,1.0,1.0,1.0
3880,100.0,2.69e-24,2.48e-24,100.0,-135,136,1025,0.0,1.0,1.0,1.0
3881,100.0,3.81e-21,6.779999999999999e-21,100.0,-140,146,1025,0.0,1.0,1.0,1.0
3882,100.0,1.4500000000000002e-26,6.870000000000001e-27,100.0,-144,144,1025,0.0,1.0,1.0,1.0
3883,100.0,5.29e-23,2.12e-22,100.0,-142,144,1025,0.0,1.0,1.0,1.0
3884,100.0,8.809999999999998e-13,1e-11,100.0,-135,144,1025,0.0,1.0,1.0,1.0
3885,100.0,1.06e-22,4.63e-23,100.0,-139,143,1025,0.0,1.0,1.0,1.0
3886,100.0,1.0300000000000002e-25,2.33e-25,100.0,-139,142,1025,0.0,1.0,1.0,1.0
3887,100.0,5.820000000000001e-26,1.94e-26,100.0,-135,133,1025,0.0,1.0,1.0,1.0
3888,100.0,3.3600000000000006e-25,5.17e-26,100.0,-141,143,1025,0.0,1.0,1.0,1.0
3889,100.0,1.7299999999999997e-18,3.9e-18,100.0,-141,145,1025,0.0,1.0,1.0,1.0
3890,100.0,1.72e-22,3.97e-23,100.0,-143,151,1025,0.0,1.0,1.0,1.0
3891,100.0,1.86e-24,5.79e-24,100.0,-146,157,1025,0.0,1.0,1.0,1.0
3892,100.0,4.24e-22,2.12e-22,100.0,-150,160,1025,0.0,1.0,1.0,1.0
3893,100.0,5.96e-23,3.97e-23,100.0,-160,167,1025,0.0,1.0,1.0,1.0
3894,100.0,4.34e-19,1.3000000000000002e-18,100.0,-151,154,1025,0.0,1.0,1.0,1.0
3895,100.0,1.08e-19,1.6300000000000002e-19,100.0,-152,158,1025,0.0,1.0,1.0,1.0
3896,100.0,5.96e-23,3.97e-23,100.0,-148,158,1025,0.0,1.0,1.0,1.0
3897,100.0,3.3899999999999994e-21,1.5200000000000002e-20,100.0,-148,149,1025,0.0,1.0,1.0,1.0
3898,100.0,5.29e-23,2.65e-23,100.0,-141,143,1025,0.0,1.0,1.0,1.0
3899,100.0,8.27e-25,2.48e-24,100.0,-148,154,1025,0.0,1.0,1.0,1.0
3900,100.0,9.53e-22,1.27e-21,100.0,-152,162,1025,0.0,1.0,1.0,1.0
3901,100.0,1.86e-24,1.1399999999999999e-24,100.0,-141,144,1025,0.0,1.0,1.0,1.0
3902,100.0,2.44e-19,1.6300000000000002e-19,100.0,-141,146,1025,0.0,1.0,1.0,1.0
3903,100.0,1.16e-25,2.58e-26,100.0,-139,142,1025,0.0,1.0,1.0,1.0
3904,100.0,1.5200000000000002e-20,1.02e-20,100.0,-138,141,1025,0.0,1.0,1.0,1.0
3905,100.0,2.58e-26,1.94e-26,100.0,-141,144,1025,0.0,1.0,1.0,1.0
3906,100.0,2.71e-20,1.19e-20,100.0,-135,136,1025,0.0,1.0,1.0,1.0
3907,100.0,4.650000000000001e-25,4.14e-25,100.0,-141,143,1025,0.0,1.0,1.0,1.0
3908,100.0,5.96e-23,7.940000000000002e-23,100.0,-141,144,1025,0.0,1.0,1.0,1.0
3909,100.0,1.06e-22,3.18e-22,100.0,-136,139,1025,0.0,1.0,1.0,1.0
3910,100.0,3.3899999999999994e-21,1.19e-20,100.0,-136,139,1025,0.0,1.0,1.0,1.0
3911,100.0,2.15e-23,3.64e-23,100.0,-142,148,1025,0.0,1.0,1.0,1.0
3912,100.0,5.38e-24,4.1399999999999986e-24,100.0,-139,143,1025,0.0,1.0,1.0,1.0
3913,100.0,4.44e-16,4.44e-16,100.0,-139,145,1025,0.0,1.0,1.0,1.0
3914,100.0,9.53e-22,6.35e-22,100.0,-137,140,1025,0.0,1.0,1.0,1.0
3915,100.0,5.96e-23,3.97e-23,100.0,-135,136,1025,0.0,1.0,1.0,1.0
3916,100.0,1.5200000000000002e-20,1.6899999999999995e-20,100.0,-134,135,1025,0.0,1.0,1.0,1.0
3917,100.0,2.98e-23,4.96e-24,100.0,-136,139,1025,0.0,1.0,1.0,1.0
3918,100.0,6.110000000000002e-16,3.33e-16,100.0,-154,160,1025,0.0,1.0,1.0,1.0
3919,100.0,4.44e-16,1.11e-16,100.0,-138,143,1025,0.0,1.0,1.0,1.0
3920,100.0,4.34e-19,7.590000000000002e-19,100.0,-148,156,1025,0.0,1.0,1.0,1.0
3921,100.0,1.46e-11,2.55e-11,100.0,-125,134,1025,0.0,1.0,1.0,1.0
3922,100.0,1.6899999999999996e-21,8.47e-22,100.0,-131,134,1025,0.0,1.0,1.0,1.0
3923,100.0,4.650000000000001e-25,5.17e-26,100.0,-134,134,1025,0.0,1.0,1.0,1.0
3924,100.0,3.9999999999999995e-15,4.44e-16,100.0,-125,128,1025,0.0,1.0,1.0,1.0
3925,100.0,1.08e-19,8.81e-20,100.0,-149,154,1025,0.0,1.0,1.0,1.0
3926,100.0,4.34e-19,6.78e-20,100.0,-108,118,1025,0.0,1.0,1.0,1.0
3927,100.0,1.25e-16,2.43e-17,100.0,-115,122,1025,0.0,1.0,1.0,1.0
3928,100.0,2.31e-14,1.9999999999999998e-15,100.0,-75,103,1025,0.0,1.0,1.0,1.0
3929,100.0,8.88e-16,1.3300000000000001e-15,100.0,-80,94,1025,0.0,1.0,1.0,1.0
3930,100.0,4.24e-22,7.940000000000002e-23,100.0,-139,140,1025,0.0,1.0,1.0,1.0
3931,100.0,3.81e-21,2.9600000000000004e-21,100.0,-137,139,1025,0.0,1.0,1.0,1.0
3932,100.0,9.76e-19,1.08e-18,100.0,-126,127,1025,0.0,1.0,1.0,1.0
3933,100.0,4.44e-16,6.66e-16,100.0,-137,143,1025,0.0,1.0,1.0,1.0
3934,100.0,4.88e-19,2.7100000000000004e-19,100.0,-141,144,1025,0.0,1.0,1.0,1.0
3935,100.0,4.44e-16,2.2199999999999998e-15,100.0,-114,120,1025,0.0,1.0,1.0,1.0
3936,100.0,1.5200000000000002e-20,6.779999999999999e-21,100.0,-122,121,1025,0.0,1.0,1.0,1.0
3937,100.0,6.62e-24,4.96e-24,100.0,-139,140,1025,0.0,1.0,1.0,1.0
3938,100.0,1.6899999999999996e-21,2.54e-21,100.0,-111,122,1025,0.0,1.0,1.0,1.0
3939,100.0,3.9e-18,1.7299999999999997e-18,100.0,-123,126,1025,0.0,1.0,1.0,1.0
3940,100.0,2.71e-20,8.13e-20,100.0,-142,144,1025,0.0,1.0,1.0,1.0
3941,100.0,5.55e-17,1.0400000000000002e-17,100.0,-107,110,1025,0.0,1.0,1.0,1.0
3942,100.0,1.56e-17,1.56e-17,100.0,-126,130,1025,0.0,1.0,1.0,1.0
3943,100.0,3.520000000000001e-19,1.6300000000000002e-19,100.0,-138,140,1025,0.0,1.0,1.0,1.0
3944,100.0,2.78e-17,6.25e-17,100.0,-136,140,1025,0.0,1.0,1.0,1.0
3945,100.0,1.46e-11,5.4600000000000006e-12,100.0,-107,117,1025,0.0,1.0,1.0,1.0
3946,100.0,1.08e-19,1.9e-19,100.0,-128,129,1025,0.0,1.0,1.0,1.0
3947,100.0,1.25e-16,5.55e-17,100.0,-137,141,1025,0.0,1.0,1.0,1.0
3948,100.0,1.6899999999999996e-21,6.35e-22,100.0,-130,130,1025,0.0,1.0,1.0,1.0
3949,100.0,1.95e-18,1.19e-18,100.0,-126,126,1025,0.0,1.0,1.0,1.0
3950,100.0,7.28e-12,3.27e-11,100.0,-130,141,1025,0.0,1.0,1.0,1.0
3951,100.0,7.22e-16,1.94e-16,100.0,-98,101,1025,0.0,1.0,1.0,1.0
3952,100.0,1.56e-17,6.94e-18,100.0,-157,164,1025,0.0,1.0,1.0,1.0
3953,100.0,1.36e-20,8.47e-22,100.0,-146,153,1025,0.0,1.0,1.0,1.0
3954,100.0,1.32e-23,1.99e-23,100.0,-150,157,1025,0.0,1.0,1.0,1.0
3955,100.0,2.12e-22,3.71e-22,100.0,-142,147,1025,0.0,1.0,1.0,1.0
3956,100.0,1.31e-10,7.28e-11,100.0,-116,119,1025,0.0,1.0,1.0,1.0
3957,100.0,8.27e-25,3.1e-25,100.0,-150,154,1025,0.0,1.0,1.0,1.0
3958,100.0,4.24e-22,1.06e-22,100.0,-153,155,1025,0.0,1.0,1.0,1.0
3959,100.0,8.670000000000001e-19,1.3000000000000002e-18,100.0,-148,150,1025,0.0,1.0,1.0,1.0
3960,100.0,1.06e-22,1.72e-22,100.0,-148,150,1025,0.0,1.0,1.0,1.0
